foto,fila,nombre,arete,telefono,marker_px,px_per_cm,distancia_m,nivel_distancia,cow_conf,area_px,lateral_area_cm2,lateral_area_cm2_corr,body_length_cm,height_cm,chest_depth_cm,aspect_ratio,fill_ratio,marcador_en_caja,seleccionada_3m,estado
IMG_20260912_075928_1.jpg,35,Camelia,197269,xiaomi_15_ultra,166.01,11.0674,2.364,2.5,0.929,1103074,9005.57,13216.93,164.18,110.41,108.7,1.4869,0.4968,1,0,ok
IMG_20260912_075931.jpg,35,Camelia,197269,xiaomi_15_ultra,139.2,9.2803,2.82,3.0,0.913,820787,9530.3,13209.68,171.01,115.08,111.63,1.486,0.4843,1,1,ok
IMG_20260912_075932.jpg,35,Camelia,197269,xiaomi_15_ultra,139.23,9.2821,2.819,3.0,0.932,857334,9950.74,13793.26,174.42,114.41,110.97,1.5245,0.4986,1,1,ok
IMG_20260912_075932_1.jpg,35,Camelia,197269,xiaomi_15_ultra,139.03,9.2685,2.823,3.0,0.922,825162,9605.45,13308.76,173.27,115.34,111.88,1.5023,0.4806,1,1,ok
IMG_20260912_075932_2.jpg,35,Camelia,197269,xiaomi_15_ultra,138.3,9.2197,2.838,3.0,0.918,821084,9659.55,13362.49,173.54,114.54,111.83,1.5152,0.486,1,1,ok
IMG_20260912_075933.jpg,35,Camelia,197269,xiaomi_15_ultra,138.56,9.2375,2.833,3.0,0.856,786208,9213.49,12752.84,160.76,114.32,111.5,1.4062,0.5014,1,1,ok
IMG_20260912_075933_1.jpg,35,Camelia,197269,xiaomi_15_ultra,139.26,9.2841,2.819,3.0,0.869,781321,9064.57,12565.71,163.4,112.99,110.3,1.4461,0.491,1,0,ok
IMG_20260912_075934.jpg,35,Camelia,197269,xiaomi_15_ultra,139.53,9.3018,2.813,3.0,0.925,822576,9506.97,13186.54,172.76,112.77,110.09,1.5319,0.488,1,0,ok
IMG_20260912_075934_1.jpg,35,Camelia,197269,xiaomi_15_ultra,139.56,9.3041,2.813,3.0,0.926,820177,9474.63,13142.65,171.97,112.21,109.41,1.5326,0.491,1,0,ok
IMG_20260912_075935.jpg,35,Camelia,197269,xiaomi_15_ultra,140.36,9.3574,2.797,3.0,0.913,820658,9372.52,13023.5,171.63,113.49,110.72,1.5122,0.4812,1,0,ok
IMG_20260912_075935_1.jpg,35,Camelia,197269,xiaomi_15_ultra,140.59,9.3727,2.792,3.0,0.924,828266,9428.41,13107.69,171.35,112.03,109.89,1.5295,0.4912,1,0,ok
IMG_20260912_075936.jpg,35,Camelia,197269,xiaomi_15_ultra,140.52,9.3683,2.793,3.0,0.921,819964,9342.65,12986.61,171.43,114.11,110.69,1.5023,0.4776,1,0,ok
IMG_20260912_080028.jpg,36,Cristy,73169,xiaomi_15_ultra,162.59,10.8393,2.414,2.5,0.957,1700426,14472.91,21088.43,217.82,122.15,118.73,1.7832,0.544,0,0,ok
IMG_20260912_080028_1.jpg,36,Cristy,73169,xiaomi_15_ultra,160.13,10.6751,2.451,2.5,0.954,1682388,14763.27,21399.84,221.17,127.68,124.31,1.7322,0.5228,0,0,ok
IMG_20260912_080029.jpg,36,Cristy,73169,xiaomi_15_ultra,158.22,10.5481,2.481,2.5,0.955,1665724,14971.24,21613.89,222.13,125.05,122.68,1.7763,0.539,0,0,ok
IMG_20260912_080029_1.jpg,36,Cristy,73169,xiaomi_15_ultra,158.54,10.5691,2.476,2.5,0.957,1687927,15110.45,21829.47,221.59,127.16,124.99,1.7426,0.5363,0,0,ok
IMG_20260912_080030.jpg,36,Cristy,73169,xiaomi_15_ultra,158.31,10.5537,2.48,2.5,0.959,1680195,15085.2,21782.31,221.34,126.12,123.65,1.7551,0.5404,0,0,ok
IMG_20260912_080030_1.jpg,36,Cristy,73169,xiaomi_15_ultra,157.86,10.5243,2.487,2.5,0.961,1680219,15169.92,21884.14,218.26,127.71,122.95,1.7091,0.5443,0,0,ok
IMG_20260912_080031.jpg,36,Cristy,73169,xiaomi_15_ultra,158.56,10.571,2.476,2.5,0.954,1685585,15084.17,21792.79,220.98,125.91,121.09,1.7551,0.5421,0,0,ok
IMG_20260912_080031_1.jpg,36,Cristy,73169,xiaomi_15_ultra,158.29,10.5524,2.48,2.5,0.955,1672812,15022.62,21691.05,217.11,124.9,121.3,1.7382,0.554,0,0,ok
IMG_20260912_080032.jpg,36,Cristy,73169,xiaomi_15_ultra,158.87,10.5912,2.471,2.5,0.951,1653592,14741.46,21311.35,216.97,122.65,119.63,1.7691,0.5539,0,0,ok
IMG_20260912_080032_1.jpg,36,Cristy,73169,xiaomi_15_ultra,158.14,10.5425,2.482,2.5,0.958,1646448,14813.52,21382.43,220.35,126.25,123.22,1.7453,0.5325,0,0,ok
IMG_20260912_080033.jpg,36,Cristy,73169,xiaomi_15_ultra,159.7,10.6469,2.458,2.5,0.952,1666518,14701.57,21291.34,220.06,125.01,122.57,1.7603,0.5344,0,0,ok
IMG_20260912_080034.jpg,36,Cristy,73169,xiaomi_15_ultra,160.13,10.6751,2.451,2.5,0.954,1687856,14811.25,21469.39,216.39,127.68,119.91,1.6948,0.5361,0,0,ok
IMG_20260912_080034_1.jpg,36,Cristy,73169,xiaomi_15_ultra,161.1,10.7398,2.437,2.5,0.955,1692845,14676.51,21317.81,216.95,126.91,120.39,1.7095,0.533,0,0,ok
IMG_20260912_080035.jpg,36,Cristy,73169,xiaomi_15_ultra,161.0,10.7331,2.438,2.5,0.958,1715752,14893.77,21628.77,219.41,129.41,121.87,1.6955,0.5245,0,0,ok
IMG_20260912_080035_1.jpg,36,Cristy,73169,xiaomi_15_ultra,160.73,10.7151,2.442,2.5,0.954,1709981,14893.59,21616.16,219.22,127.86,121.23,1.7146,0.5314,0,0,ok
IMG_20260912_080035_2.jpg,36,Cristy,73169,xiaomi_15_ultra,160.16,10.6776,2.451,2.5,0.96,1717151,15061.4,21833.69,222.9,129.52,122.5,1.7209,0.5217,0,0,ok
IMG_20260912_080036.jpg,36,Cristy,73169,xiaomi_15_ultra,159.5,10.6334,2.461,2.5,0.963,1718642,15199.98,22003.7,225.7,128.75,124.04,1.7531,0.5231,0,0,ok
IMG_20260912_080040.jpg,36,Cristy,73169,xiaomi_15_ultra,134.01,8.9339,2.929,3.0,0.944,1095551,13726.15,18812.13,204.84,126.04,122.34,1.6252,0.5317,0,1,ok
IMG_20260912_080040_1.jpg,36,Cristy,73169,xiaomi_15_ultra,134.31,8.9537,2.923,3.0,0.944,1096451,13676.67,18756.45,205.05,129.33,120.06,1.5855,0.5157,0,1,ok
IMG_20260912_080041.jpg,36,Cristy,73169,xiaomi_15_ultra,135.54,9.0358,2.896,3.0,0.952,1103229,13512.36,18580.77,206.07,132.47,121.85,1.5556,0.495,0,1,ok
IMG_20260912_080041_1.jpg,36,Cristy,73169,xiaomi_15_ultra,135.61,9.0405,2.895,3.0,0.953,1100222,13461.66,18513.86,205.3,130.3,118.91,1.5756,0.5032,0,1,ok
IMG_20260912_080042.jpg,36,Cristy,73169,xiaomi_15_ultra,135.77,9.0515,2.891,3.0,0.95,1116930,13632.82,18755.99,205.82,126.61,121.64,1.6257,0.5232,0,1,ok
IMG_20260912_080042_1.jpg,36,Cristy,73169,xiaomi_15_ultra,136.07,9.0714,2.885,3.0,0.947,1110891,13499.67,18584.85,205.37,126.22,117.73,1.6271,0.5208,0,0,ok
IMG_20260912_080043.jpg,36,Cristy,73169,xiaomi_15_ultra,136.07,9.0713,2.885,3.0,0.948,1111382,13506.0,18593.49,204.6,126.99,120.82,1.6111,0.5198,0,0,ok
IMG_20260912_080043_1.jpg,36,Cristy,73169,xiaomi_15_ultra,135.81,9.0537,2.89,3.0,0.96,1122466,13693.79,18841.21,205.0,127.9,121.83,1.6028,0.5223,0,0,ok
IMG_20260912_080043_2.jpg,36,Cristy,73169,xiaomi_15_ultra,136.11,9.0737,2.884,3.0,0.954,1123534,13646.28,18788.12,203.78,130.49,121.56,1.5617,0.5132,0,0,ok
IMG_20260912_080044.jpg,36,Cristy,73169,xiaomi_15_ultra,137.07,9.1382,2.864,3.0,0.955,1115755,13361.3,18434.39,202.45,130.33,119.06,1.5533,0.5064,0,0,ok
IMG_20260912_080045.jpg,36,Cristy,73169,xiaomi_15_ultra,137.04,9.1359,2.864,3.0,0.959,1119597,13414.11,18505.86,203.16,131.02,119.86,1.5505,0.504,0,0,ok
IMG_20260912_080045_1.jpg,36,Cristy,73169,xiaomi_15_ultra,137.1,9.1402,2.863,3.0,0.959,1136276,13601.08,18766.44,205.14,128.22,117.72,1.5998,0.5171,0,0,ok
IMG_20260912_080046.jpg,36,Cristy,73169,xiaomi_15_ultra,136.8,9.1202,2.869,3.0,0.957,1123102,13502.41,18618.18,204.93,129.82,116.44,1.5785,0.5075,0,0,ok
IMG_20260912_080050.jpg,36,Cristy,73169,xiaomi_15_ultra,111.01,7.4005,3.536,3.5,0.95,845349,15435.45,20109.14,223.09,143.64,127.15,1.5532,0.4817,0,0,ok
IMG_20260912_080050_1.jpg,36,Cristy,73169,xiaomi_15_ultra,111.51,7.4338,3.52,3.5,0.941,818568,14812.76,19319.44,221.29,138.69,124.84,1.5955,0.4826,0,0,ok
IMG_20260912_080050_2.jpg,36,Cristy,73169,xiaomi_15_ultra,111.75,7.4502,3.512,3.5,0.948,852707,15362.47,20047.42,224.15,143.49,128.32,1.5622,0.4776,0,0,ok
IMG_20260912_080051.jpg,36,Cristy,73169,xiaomi_15_ultra,112.01,7.4671,3.505,3.5,0.942,829549,14877.72,19425.82,222.84,144.1,126.82,1.5465,0.4633,0,0,ok
IMG_20260912_080051_1.jpg,36,Cristy,73169,xiaomi_15_ultra,111.5,7.4336,3.52,3.5,0.944,856696,15503.32,20220.0,227.35,139.5,127.39,1.6297,0.4888,0,0,ok
IMG_20260912_080052.jpg,36,Cristy,73169,xiaomi_15_ultra,112.01,7.4671,3.505,3.5,0.941,849537,15236.23,19893.92,221.1,143.96,129.5,1.5358,0.4787,0,0,ok
IMG_20260912_080052_1.jpg,36,Cristy,73169,xiaomi_15_ultra,111.51,7.4341,3.52,3.5,0.943,834601,15101.67,19696.45,220.34,138.55,126.58,1.5903,0.4947,0,0,ok
IMG_20260912_080053.jpg,36,Cristy,73169,xiaomi_15_ultra,112.02,7.468,3.504,3.5,0.945,852567,15286.93,19960.71,218.53,140.47,127.61,1.5558,0.498,0,0,ok
IMG_20260912_080054.jpg,36,Cristy,73169,xiaomi_15_ultra,112.77,7.5182,3.481,3.5,0.942,847069,14986.21,19600.91,219.6,141.26,125.16,1.5546,0.4831,0,0,ok
IMG_20260912_080054_1.jpg,36,Cristy,73169,xiaomi_15_ultra,112.77,7.5181,3.481,3.5,0.944,827429,14639.29,19147.07,217.08,140.46,127.16,1.5455,0.4801,0,0,ok
IMG_20260912_080055.jpg,36,Cristy,73169,xiaomi_15_ultra,113.28,7.552,3.465,3.5,0.943,833226,14609.77,19130.12,216.9,142.35,128.05,1.5237,0.4732,0,0,ok
IMG_20260912_080149.jpg,37,Naomi,223683,xiaomi_15_ultra,154.85,10.3233,2.535,2.5,0.932,1639664,15385.74,22053.8,226.28,132.03,127.09,1.7139,0.515,0,0,ok
IMG_20260912_080150.jpg,37,Naomi,223683,xiaomi_15_ultra,155.57,10.3716,2.523,2.5,0.943,1645872,15300.45,21965.38,229.57,130.16,127.08,1.7637,0.512,0,0,ok
IMG_20260912_080150_1.jpg,37,Naomi,223683,xiaomi_15_ultra,154.56,10.3043,2.54,2.5,0.917,1612693,15188.42,21757.79,227.28,126.74,126.16,1.7933,0.5273,0,0,ok
IMG_20260912_080151.jpg,37,Naomi,223683,xiaomi_15_ultra,155.6,10.3736,2.523,2.5,0.95,1561802,14513.21,20836.57,217.19,125.22,125.22,1.7344,0.5336,0,0,ok
IMG_20260912_080152.jpg,37,Naomi,223683,xiaomi_15_ultra,155.85,10.39,2.519,2.5,0.954,1527247,14147.38,20321.96,214.34,125.7,124.45,1.7052,0.5251,0,0,ok
IMG_20260912_080152_1.jpg,37,Naomi,223683,xiaomi_15_ultra,155.87,10.3916,2.518,2.5,0.941,1514212,14022.29,20143.31,221.14,125.58,125.58,1.7609,0.5049,1,0,ok
IMG_20260912_080153.jpg,37,Naomi,223683,xiaomi_15_ultra,157.58,10.5052,2.491,2.5,0.948,1517258,13748.4,19821.43,213.89,124.32,123.65,1.7205,0.517,0,0,ok
IMG_20260912_080153_1.jpg,37,Naomi,223683,xiaomi_15_ultra,156.81,10.4542,2.503,2.5,0.948,1538712,14079.1,20265.29,222.21,125.5,124.26,1.7706,0.5049,1,0,ok
IMG_20260912_080154.jpg,37,Naomi,223683,xiaomi_15_ultra,156.57,10.4381,2.507,2.5,0.953,1530011,14042.64,20202.46,214.6,125.02,125.02,1.7165,0.5234,0,0,ok
IMG_20260912_080154_1.jpg,37,Naomi,223683,xiaomi_15_ultra,157.81,10.5207,2.487,2.5,0.947,1544264,13951.76,20124.57,217.76,124.71,124.14,1.7462,0.5138,0,0,ok
IMG_20260912_080155.jpg,37,Naomi,223683,xiaomi_15_ultra,157.04,10.4695,2.5,2.5,0.952,1591513,14519.63,20909.58,217.58,127.13,124.93,1.7115,0.5249,0,0,ok
IMG_20260912_080155_1.jpg,37,Naomi,223683,xiaomi_15_ultra,157.53,10.5017,2.492,2.5,0.954,1586321,14383.78,20735.16,212.73,125.5,124.36,1.695,0.5388,0,0,ok
IMG_20260912_080158.jpg,37,Naomi,223683,xiaomi_15_ultra,133.56,8.9041,2.939,3.0,0.933,1109663,13996.25,19163.64,217.09,123.65,121.07,1.7557,0.5214,0,0,ok
IMG_20260912_080159.jpg,37,Naomi,223683,xiaomi_15_ultra,132.79,8.8527,2.956,3.0,0.946,1080247,13783.96,18841.3,213.95,122.11,122.11,1.7521,0.5276,0,1,ok
IMG_20260912_080159_1.jpg,37,Naomi,223683,xiaomi_15_ultra,133.05,8.8699,2.95,3.0,0.945,1089616,13849.56,18941.63,213.64,123.45,121.2,1.7306,0.5251,0,1,ok
IMG_20260912_080200.jpg,37,Naomi,223683,xiaomi_15_ultra,133.29,8.8859,2.945,3.0,0.938,1080882,13689.17,18732.04,211.01,121.77,120.3,1.7329,0.5328,0,1,ok
IMG_20260912_080200_1.jpg,37,Naomi,223683,xiaomi_15_ultra,133.28,8.8854,2.945,3.0,0.94,1130592,14320.36,19595.43,218.22,123.24,120.31,1.7708,0.5325,0,1,ok
IMG_20260912_080201.jpg,37,Naomi,223683,xiaomi_15_ultra,133.54,8.9026,2.939,3.0,0.952,1168710,14745.96,20189.16,219.26,123.0,120.08,1.7826,0.5468,0,0,ok
IMG_20260912_080202.jpg,37,Naomi,223683,xiaomi_15_ultra,133.54,8.9026,2.939,3.0,0.951,1164407,14691.67,20114.83,217.13,123.0,120.08,1.7653,0.5501,0,0,ok
IMG_20260912_080202_1.jpg,37,Naomi,223683,xiaomi_15_ultra,133.56,8.9038,2.939,3.0,0.952,1152018,14531.31,19896.08,215.64,123.65,120.06,1.7439,0.545,0,0,ok
IMG_20260912_080202_2.jpg,37,Naomi,223683,xiaomi_15_ultra,133.28,8.8854,2.945,3.0,0.951,1162289,14721.85,20144.81,219.01,123.91,120.31,1.7675,0.5425,0,0,ok
IMG_20260912_080203.jpg,37,Naomi,223683,xiaomi_15_ultra,133.3,8.8865,2.945,3.0,0.952,1150840,14573.17,19942.09,219.66,122.43,121.08,1.7941,0.5419,0,0,ok
IMG_20260912_080203_1.jpg,37,Naomi,223683,xiaomi_15_ultra,132.29,8.8193,2.967,3.0,0.951,1156581,14869.76,20303.34,221.33,123.37,120.53,1.7941,0.5446,0,1,ok
IMG_20260912_080206.jpg,37,Naomi,223683,xiaomi_15_ultra,113.53,7.5686,3.458,3.5,0.892,849496,14829.67,19428.84,226.59,129.35,123.54,1.7518,0.506,0,0,ok
IMG_20260912_080207.jpg,37,Naomi,223683,xiaomi_15_ultra,114.52,7.6345,3.428,3.5,0.951,859811,14751.7,19369.24,223.07,129.02,123.26,1.7289,0.5126,0,0,ok
IMG_20260912_080207_1.jpg,37,Naomi,223683,xiaomi_15_ultra,114.27,7.618,3.435,3.5,0.944,860621,14829.47,19460.67,223.42,129.43,123.52,1.7262,0.5128,0,0,ok
IMG_20260912_080208.jpg,37,Naomi,223683,xiaomi_15_ultra,114.54,7.6359,3.427,3.5,0.945,866620,14862.89,19516.18,222.89,128.21,123.23,1.7385,0.5201,0,0,ok
IMG_20260912_080208_1.jpg,37,Naomi,223683,xiaomi_15_ultra,113.79,7.5857,3.45,3.5,0.894,846009,14702.11,19272.75,222.79,127.48,122.33,1.7477,0.5177,0,0,ok
IMG_20260912_080209.jpg,37,Naomi,223683,xiaomi_15_ultra,114.28,7.6186,3.435,3.5,0.932,856310,14752.92,19360.59,220.91,128.5,123.51,1.7191,0.5197,0,0,ok
IMG_20260912_080209_1.jpg,37,Naomi,223683,xiaomi_15_ultra,114.04,7.6025,3.442,3.5,0.911,849979,14706.16,19288.82,222.3,127.98,122.07,1.7369,0.5169,0,0,ok
IMG_20260912_080210.jpg,37,Naomi,223683,xiaomi_15_ultra,114.53,7.6352,3.427,3.5,0.944,855616,14676.99,19271.6,221.34,127.3,122.33,1.7387,0.5209,0,0,ok
IMG_20260912_080210_1.jpg,37,Naomi,223683,xiaomi_15_ultra,114.29,7.619,3.435,3.5,0.948,872314,15026.97,19720.51,224.17,130.2,124.29,1.7218,0.5148,0,0,ok
IMG_20260912_080315.jpg,38,Odra,73159,xiaomi_15_ultra,161.66,10.7776,2.428,2.5,0.938,1435688,12359.89,17974.41,218.51,119.32,116.35,1.8313,0.4741,1,0,ok
IMG_20260912_080315_1.jpg,38,Odra,73159,xiaomi_15_ultra,165.52,11.0347,2.372,2.5,0.924,1392460,11435.67,16766.12,194.3,116.0,113.1,1.675,0.5074,0,0,ok
IMG_20260912_080316.jpg,38,Odra,73159,xiaomi_15_ultra,176.52,11.7682,2.224,2.5,0.905,1505428,10870.3,16308.26,187.11,107.15,104.43,1.7462,0.5422,0,0,ok
IMG_20260912_080316_1.jpg,38,Odra,73159,xiaomi_15_ultra,173.22,11.5481,2.266,2.5,0.884,1506268,11294.89,16829.1,192.33,109.72,106.42,1.753,0.5353,0,0,ok
IMG_20260912_080317.jpg,38,Odra,73159,xiaomi_15_ultra,168.23,11.2151,2.333,2.5,0.903,1590806,12647.75,18648.88,213.46,113.6,110.74,1.8791,0.5216,1,0,ok
IMG_20260912_080317_1.jpg,38,Odra,73159,xiaomi_15_ultra,164.11,10.9407,2.392,2.5,0.936,1615248,13494.23,19725.58,211.14,116.35,114.07,1.8146,0.5493,0,0,ok
IMG_20260912_080318.jpg,38,Odra,73159,xiaomi_15_ultra,161.87,10.7911,2.425,2.5,0.872,1631151,14007.47,20379.14,214.06,118.06,114.45,1.8132,0.5543,0,0,ok
IMG_20260912_080318_1.jpg,38,Odra,73159,xiaomi_15_ultra,161.76,10.7843,2.427,2.5,0.907,1774999,15262.02,22199.56,225.51,119.25,116.0,1.8911,0.5675,0,0,ok
IMG_20260912_080327.jpg,38,Odra,73159,xiaomi_15_ultra,145.27,9.6847,2.702,2.5,0.659,1123183,11975.03,16816.85,177.81,140.74,118.23,1.2634,0.4785,1,0,ok
IMG_20260912_080328.jpg,38,Odra,73159,xiaomi_15_ultra,144.23,9.6156,2.722,2.5,0.681,1118319,12095.3,16947.89,180.44,141.75,117.52,1.2729,0.4729,1,0,ok
IMG_20260912_080328_1.jpg,38,Odra,73159,xiaomi_15_ultra,145.0,9.6666,2.707,2.5,0.785,1115098,11933.46,16748.67,176.79,140.28,117.21,1.2603,0.4812,1,0,ok
IMG_20260912_080329.jpg,38,Odra,73159,xiaomi_15_ultra,145.42,9.6948,2.699,2.5,0.706,1125099,11970.64,16816.12,176.28,139.97,117.49,1.2594,0.4851,1,0,ok
IMG_20260912_080329_1.jpg,38,Odra,73159,xiaomi_15_ultra,145.27,9.6849,2.702,2.5,0.655,1136959,12121.36,17022.46,181.0,140.11,116.99,1.2918,0.478,1,0,ok
IMG_20260912_080330.jpg,38,Odra,73159,xiaomi_15_ultra,144.77,9.6515,2.711,2.5,0.714,1132447,12156.94,17054.05,180.39,141.22,118.01,1.2773,0.4772,1,0,ok
IMG_20260912_080331.jpg,38,Odra,73159,xiaomi_15_ultra,143.93,9.5952,2.727,2.5,0.871,1172340,12733.41,17830.28,192.7,141.42,117.35,1.3626,0.4672,1,0,ok
IMG_20260912_080333.jpg,38,Odra,73159,xiaomi_15_ultra,120.38,8.0254,3.261,3.5,0.72,867230,13464.9,17910.86,200.12,133.2,121.99,1.5023,0.5051,1,0,ok
IMG_20260912_080334.jpg,38,Odra,73159,xiaomi_15_ultra,120.6,8.0398,3.255,3.5,0.831,879200,13601.78,18101.59,199.01,133.83,120.9,1.487,0.5107,1,1,ok
IMG_20260912_080334_1.jpg,38,Odra,73159,xiaomi_15_ultra,120.48,8.0322,3.258,3.5,0.891,891036,13811.0,18375.4,202.31,133.84,122.63,1.5116,0.5101,1,0,ok
IMG_20260912_080335.jpg,38,Odra,73159,xiaomi_15_ultra,120.71,8.0472,3.252,3.5,0.901,877439,13549.75,18036.74,199.7,134.33,122.4,1.4866,0.5051,1,1,ok
IMG_20260912_080335_1.jpg,38,Odra,73159,xiaomi_15_ultra,120.93,8.0619,3.246,3.0,0.908,880828,13552.41,18049.08,199.21,130.24,122.18,1.5295,0.5223,1,1,ok
IMG_20260912_080336.jpg,38,Odra,73159,xiaomi_15_ultra,121.31,8.0875,3.236,3.0,0.828,876076,13394.16,17853.44,197.84,128.22,121.79,1.5429,0.528,1,1,ok
IMG_20260912_080336_1.jpg,38,Odra,73159,xiaomi_15_ultra,121.53,8.1022,3.23,3.0,0.915,876958,13359.11,17815.37,196.74,127.99,121.57,1.5371,0.5305,1,1,ok
IMG_20260912_080340.jpg,38,Odra,73159,xiaomi_15_ultra,105.62,7.0411,3.717,3.5,0.932,662566,13364.51,17202.27,198.27,138.19,119.02,1.4347,0.4878,1,0,ok
IMG_20260912_080341.jpg,38,Odra,73159,xiaomi_15_ultra,105.93,7.0621,3.706,3.5,0.936,656564,13164.55,16956.92,188.47,134.1,117.81,1.4055,0.5209,1,0,ok
IMG_20260912_080341_1.jpg,38,Odra,73159,xiaomi_15_ultra,108.68,7.2452,3.612,3.5,0.94,644653,12280.7,15916.12,178.46,136.92,114.83,1.3034,0.5026,1,0,ok
IMG_20260912_080342.jpg,38,Odra,73159,xiaomi_15_ultra,107.5,7.167,3.651,3.5,0.943,652204,12697.3,16412.86,182.09,133.11,117.9,1.3679,0.5239,1,0,ok
IMG_20260912_080342_1.jpg,38,Odra,73159,xiaomi_15_ultra,106.02,7.0678,3.703,3.5,0.925,632470,12661.24,16311.71,180.96,133.14,118.71,1.3592,0.5255,1,0,ok
IMG_20260912_080343.jpg,38,Odra,73159,xiaomi_15_ultra,106.09,7.0725,3.7,3.5,0.941,643476,12864.45,16576.13,190.03,129.38,120.33,1.4689,0.5233,1,0,ok
IMG_20260912_080343_1.jpg,38,Odra,73159,xiaomi_15_ultra,105.62,7.0415,3.716,3.5,0.938,650063,13110.57,16875.68,193.57,128.95,120.0,1.5011,0.5253,1,0,ok
IMG_20260912_080431.jpg,39,Gioconda,223681,xiaomi_15_ultra,147.62,9.8416,2.659,2.5,0.902,1384205,14291.13,20171.08,219.78,131.28,131.28,1.6741,0.4953,0,0,ok
IMG_20260912_080431_1.jpg,39,Gioconda,223681,xiaomi_15_ultra,147.13,9.8083,2.668,2.5,0.908,1394698,14497.36,20440.26,220.53,131.72,131.72,1.6741,0.4991,0,0,ok
IMG_20260912_080432.jpg,39,Gioconda,223681,xiaomi_15_ultra,147.14,9.8096,2.668,2.5,0.934,1427623,14835.92,20918.43,228.35,133.03,133.03,1.7165,0.4884,0,0,ok
IMG_20260912_080432_1.jpg,39,Gioconda,223681,xiaomi_15_ultra,146.63,9.775,2.677,2.5,0.931,1413474,14792.88,20834.56,224.65,133.5,133.5,1.6828,0.4932,0,0,ok
IMG_20260912_080433.jpg,39,Gioconda,223681,xiaomi_15_ultra,147.42,9.8281,2.663,2.5,0.873,1400386,14498.05,20454.22,212.25,130.95,130.95,1.6208,0.5216,0,0,ok
IMG_20260912_080433_1.jpg,39,Gioconda,223681,xiaomi_15_ultra,146.42,9.7615,2.681,2.5,0.92,1393218,14621.3,20583.94,232.03,131.84,131.84,1.7599,0.4779,0,0,ok
IMG_20260912_080436.jpg,39,Gioconda,223681,xiaomi_15_ultra,120.46,8.0307,3.259,3.5,0.936,923979,14327.0,19060.98,198.49,133.11,132.24,1.4911,0.5422,0,0,ok
IMG_20260912_080437.jpg,39,Gioconda,223681,xiaomi_15_ultra,120.46,8.0306,3.259,3.5,0.931,980608,15205.33,20229.48,220.03,131.5,131.5,1.6733,0.5255,0,0,ok
IMG_20260912_080438.jpg,39,Gioconda,223681,xiaomi_15_ultra,120.57,8.0379,3.256,3.5,0.93,992521,15362.26,20443.18,223.69,132.12,132.12,1.693,0.5198,0,1,ok
IMG_20260912_080439.jpg,39,Gioconda,223681,xiaomi_15_ultra,121.2,8.08,3.239,3.0,0.945,1009899,15468.71,20613.57,224.26,134.65,134.65,1.6654,0.5123,0,1,ok
IMG_20260912_080439_1.jpg,39,Gioconda,223681,xiaomi_15_ultra,121.44,8.0962,3.232,3.0,0.928,989220,15091.61,20121.79,221.34,132.78,132.78,1.667,0.5135,0,1,ok
IMG_20260912_080440.jpg,39,Gioconda,223681,xiaomi_15_ultra,122.01,8.1339,3.217,3.0,0.921,1051817,15897.89,21223.32,218.71,129.09,123.56,1.6943,0.5631,0,1,ok
IMG_20260912_080441.jpg,39,Gioconda,223681,xiaomi_15_ultra,122.58,8.1721,3.202,3.0,0.918,1063369,15922.74,21283.33,228.71,132.28,128.36,1.729,0.5263,0,1,ok
IMG_20260912_080448.jpg,39,Gioconda,223681,xiaomi_15_ultra,97.86,6.5239,4.011,3.5,0.926,665309,15631.7,19771.57,213.83,138.41,138.41,1.5449,0.5282,0,0,ok
IMG_20260912_080449.jpg,39,Gioconda,223681,xiaomi_15_ultra,97.93,6.5285,4.008,3.5,0.943,686346,16103.45,20371.42,209.85,144.14,144.14,1.4559,0.5324,0,0,ok
IMG_20260912_080449_1.jpg,39,Gioconda,223681,xiaomi_15_ultra,97.8,6.5199,4.014,3.5,0.93,647468,15231.16,19262.34,212.12,139.42,139.42,1.5215,0.515,0,0,ok
IMG_20260912_080450.jpg,39,Gioconda,223681,xiaomi_15_ultra,97.93,6.5285,4.008,3.5,0.93,675665,15852.91,20054.47,213.68,140.16,140.16,1.5246,0.5293,0,0,ok
IMG_20260912_080450_1.jpg,39,Gioconda,223681,xiaomi_15_ultra,97.7,6.5131,4.018,3.5,0.936,654780,15435.56,19516.3,212.19,143.4,143.4,1.4797,0.5073,1,0,ok
IMG_20260912_080450_2.jpg,39,Gioconda,223681,xiaomi_15_ultra,97.8,6.5199,4.014,3.5,0.796,669596,15751.7,19920.65,213.04,143.25,140.34,1.4872,0.5161,0,0,ok
IMG_20260912_080451.jpg,39,Gioconda,223681,xiaomi_15_ultra,97.57,6.5044,4.023,3.5,0.929,666435,15752.06,19910.63,209.55,141.75,137.75,1.4783,0.5303,0,0,ok
IMG_20260912_080451_1.jpg,39,Gioconda,223681,xiaomi_15_ultra,97.35,6.49,4.032,3.5,0.934,680894,16165.62,20423.32,222.96,140.06,137.13,1.5919,0.5177,0,0,ok
IMG_20260912_080452.jpg,39,Gioconda,223681,xiaomi_15_ultra,98.09,6.539,4.002,3.5,0.869,692242,16189.52,20487.63,224.04,143.91,138.09,1.5569,0.5021,0,0,ok
IMG_20260912_080452_1.jpg,39,Gioconda,223681,xiaomi_15_ultra,98.2,6.5469,3.997,3.5,0.93,703982,16424.52,20790.57,226.83,149.54,140.07,1.5169,0.4842,0,0,ok
